id;sub_id;subcategory;url
6119;16347;Для кошек;https://www.wildberries.ru/catalog/tovary-dlya-zhivotnyh/dlya-koshek
6119;16438;Для собак;https://www.wildberries.ru/catalog/tovary-dlya-zhivotnyh/dlya-sobak
6119;16449;Для птиц;https://www.wildberries.ru/catalog/tovary-dlya-zhivotnyh/dlya-ptits
6119;16467;Для грызунов и хорьков;https://www.wildberries.ru/catalog/tovary-dlya-zhivotnyh/dlya-gruzunov-i-horkov
6119;58591;Для лошадей;https://www.wildberries.ru/catalog/zootovary/dlya-loshadey
6119;10540;Аквариумистика;https://www.wildberries.ru/catalog/aksessuary/tovary-dlya-zhivotnyh/akvariumistika
6119;62254;Террариумистика;https://www.wildberries.ru/catalog/zootovary/terrariumistika
6119;128591;Фермерство;https://www.wildberries.ru/catalog/zootovary/fermerstvo
