id;sub_id;subcategory;url
128313;128541;Новгородская область;https://www.wildberries.ru/catalog/regionalnye-tovary/novgorodskaya-oblast
128313;128538;Республика Северная Осетия-Алания;https://www.wildberries.ru/catalog/regionalnye-tovary/respublika-severnaya-osetiya-alaniya
128313;128540;Смоленская область;https://www.wildberries.ru/catalog/regionalnye-tovary/smolenskaya-oblast
128313;128539;Удмуртия;https://www.wildberries.ru/catalog/tovary-iz-udmurtii/udmurtiya
128313;128558;Приморский край;https://www.wildberries.ru/catalog/regionalnye-tovary/primorskiy-kray
128313;64892;Мордовия;https://www.wildberries.ru/catalog/regionalnye-tovary/mordovia
