id;sub_id;subcategory;url
629;128330;Детская;https://www.wildberries.ru/catalog/obuv/detskaya
629;8225;Для новорожденных;https://www.wildberries.ru/catalog/obuv/dlya-novorozhdennyh
629;128329;Женская;https://www.wildberries.ru/catalog/obuv/zhenskaya
629;751;Мужская;https://www.wildberries.ru/catalog/obuv/muzhskaya
629;128335;Ортопедическая обувь;https://www.wildberries.ru/catalog/obuv/ortopedicheskaya-obuv
629;62875;Аксессуары для обуви;https://www.wildberries.ru/catalog/obuv/aksessuary-dlya-obuvi
